feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
glu-phe,glu-phe,Organic acids,-0.050555747,log2fc,0.7120675,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(32:0)_feature2 [refmet: pc(32:0)_lp_b],pc(32:0)_lp_b,unclassified_no_refmet_match,-0.049857307,log2fc,0.8648627,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
n-acetylhistamine,n-acetylhistamine,Organic nitrogen compounds,-0.049557116,log2fc,0.78043914,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(24:0)_feature1 [refmet: car(24:0)],car(24:0),unclassified_no_refmet_match,0.04910675,log2fc,0.76912653,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d38:1)_m+h2co2_feature2 [refmet: sm(d38:1)_ln_b],sm(d38:1)_ln_b,unclassified_no_refmet_match,-0.048467934,log2fc,0.7607292,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sphingosine-1p (c18)_feature1 [refmet: sphingosine-1-phosphate],sphingosine-1-phosphate,unclassified_no_refmet_match,-0.048122168,log2fc,0.7738272,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d42:2)_feature1 [refmet: cer(d42:2)_ln_a],cer(d42:2)_ln_a,unclassified_no_refmet_match,-0.048004806,log2fc,0.7324134,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-40:4)_feature2 [refmet: pc(o-40:4)_lp_b],pc(o-40:4)_lp_b,unclassified_no_refmet_match,-0.047585417,log2fc,0.807663,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
proline [source metabolite label NA],proline,Organic acids,0.047547184,log2fc,0.4354648,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(36:4)_feature3 [refmet: pc(36:4)_lp_c],pc(36:4)_lp_c,unclassified_no_refmet_match,-0.04737682,log2fc,0.6839469,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d36:3)_feature1 [refmet: sm(d36:3)_lp_a],sm(d36:3)_lp_a,unclassified_no_refmet_match,0.047037523,log2fc,0.8082289,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(50:4)>tg(16:1_16:1_18:2)_m+nh3_feature2 [refmet: tg(16:1_16:1_18:2)_lp_b],tg(16:1_16:1_18:2)_lp_b,unclassified_no_refmet_match,-0.0458723,log2fc,0.9160585,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(39:4)_feature2 [refmet: pc(39:4)_lp_b],pc(39:4)_lp_b,unclassified_no_refmet_match,-0.04567032,log2fc,0.8507903,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
palmitoyl-ea,palmitoyl-ea,Fatty Acyls,-0.045627695,log2fc,0.8326261,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(14:1-oh)_feature1 [refmet: car(14:1(oh))],car(14:1(oh)),unclassified_no_refmet_match,0.045511693,log2fc,0.8373447,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
oleic acid [source metabolite label NA],oleic acid,Fatty Acyls,0.045489285,log2fc,0.7778781,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
phosphocholine [refmet: choline phosphate],choline phosphate,Organic nitrogen compounds,0.045399047,log2fc,0.90396446,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(44:5)_feature1 [refmet: pc(44:5)_lp_a],pc(44:5)_lp_a,unclassified_no_refmet_match,0.04533919,log2fc,0.81945056,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
butyrobetaine [refmet: 3-dehydroxycarnitine],3-dehydroxycarnitine,Fatty Acyls,-0.0449681,log2fc,0.6671141,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(58:1)>tg(16:0_18:1_24:0)_and_tg(16:0_16:0_26:1)_and_tg(18:0_18:1_22:0)_m+nh3_feature2 [refmet: tg(58:1)_lp_b],tg(58:1)_lp_b,unclassified_no_refmet_match,-0.044819094,log2fc,0.8666436,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(14:0-oh) [refmet: hydroxytetradecanoic acid],hydroxytetradecanoic acid,Fatty Acyls,-0.044510476,log2fc,0.87544394,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:6)_feature1 [refmet: pc(o-38:6)_lp_a],pc(o-38:6)_lp_a,unclassified_no_refmet_match,-0.043411586,log2fc,0.81741905,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(20:1)_feature1 [refmet: car(20:1)],car(20:1),unclassified_no_refmet_match,0.04292493,log2fc,0.86279,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(o-38:4)_feature1 [refmet: pc(o-38:4)_lp_a],pc(o-38:4)_lp_a,unclassified_no_refmet_match,0.042678975,log2fc,0.856192,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(53:2)_m+nh3_feature4 [refmet: tg(53:2)_lp_d],tg(53:2)_lp_d,unclassified_no_refmet_match,0.04255609,log2fc,0.8642254,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
ursodeoxycholate [refmet: ursodeoxycholic acid],ursodeoxycholic acid,Sterol Lipids,-0.042425208,log2fc,0.9215411,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
indolelactic acid [source metabolite label NA],indolelactic acid,Alkaloids,0.042245228,log2fc,0.7629076,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-38:5)>pe(o-16:1/22:4)_feature5 [refmet: pe(o-16:1/22:4)_ln_e],pe(o-16:1/22:4)_ln_e,unclassified_no_refmet_match,-0.04187997,log2fc,0.91698486,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
hydroxyphenyllactic acid,hydroxyphenyllactic acid,Organic acids,-0.041805025,log2fc,0.9345071,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d42:2),sm(d42:2),unclassified_no_refmet_match,-0.0417938,log2fc,0.7133325,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(42:6)_feature2 [refmet: pc(42:6)_lp_b],pc(42:6)_lp_b,unclassified_no_refmet_match,-0.041775327,log2fc,0.82057977,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sphinganine (c16) [refmet: c16 sphinganine],c16 sphinganine,Sphingolipids,0.04121403,log2fc,0.8650611,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(10:0-oh) [refmet: hydroxydecanoic acid],hydroxydecanoic acid,Fatty Acyls,0.041193318,log2fc,0.8476124,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(46:5)_feature1 [refmet: pc(46:5)_lp_a],pc(46:5)_lp_a,unclassified_no_refmet_match,0.041025456,log2fc,0.88517857,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(20:2-oh)_feature1 [refmet: car(20:2(oh))],car(20:2(oh)),unclassified_no_refmet_match,0.040929973,log2fc,0.9168764,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tg(48:1)>tg(16:0_16:0_16:1)_and_tg(14:0_16:0_18:1)_m+nh3_feature2 [refmet: tg(48:1)_lp_b],tg(48:1)_lp_b,unclassified_no_refmet_match,0.039269626,log2fc,0.92427295,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
carnitine [source metabolite label NA],carnitine,Organic nitrogen compounds,-0.038569275,log2fc,0.8079629,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
leucine [source metabolite label NA],leucine,Organic acids,0.037724268,log2fc,0.5883718,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-38:4)_feature4 [refmet: pe(o-38:4)_lp_d],pe(o-38:4)_lp_d,unclassified_no_refmet_match,-0.03690639,log2fc,0.9367272,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
2-piperidinone,2-piperidinone,Organoheterocyclic compounds,0.03673963,log2fc,0.90088356,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
histidine [source metabolite label NA],histidine,Organic acids,-0.0364188,log2fc,0.65375865,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d40:1)_m+h2co2_feature1 [refmet: cer(d40:1)_ln_a],cer(d40:1)_ln_a,unclassified_no_refmet_match,0.03565244,log2fc,0.6986051,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(36:0)_feature2 [refmet: pc(36:0)_lp_b],pc(36:0)_lp_b,unclassified_no_refmet_match,-0.035435833,log2fc,0.8156649,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sdma [refmet: symmetric dimethyl-arginine],symmetric dimethyl-arginine,unclassified_no_refmet_match,-0.035235666,log2fc,0.7311215,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d42:3)_m+h2co2_feature1 [refmet: sm(d42:3)_ln_a],sm(d42:3)_ln_a,unclassified_no_refmet_match,0.0350078,log2fc,0.72404504,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(14:1-oh)_feature2 [refmet: hydroxytetradecenoic acid_ln_b],hydroxytetradecenoic acid_ln_b,unclassified_no_refmet_match,0.03457721,log2fc,0.8787135,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
tryptophan [source metabolite label NA],tryptophan,Organic acids,0.034131005,log2fc,0.64721674,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
indole,indole,Alkaloids,-0.03396423,log2fc,0.9317758,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sn-glycero-3-phosphocholine [source metabolite label NA],sn-glycero-3-phosphocholine,Organic acids,0.033483148,log2fc,0.7357385,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-36:3)_feature2 [refmet: pe(o-36:3)_lp_b],pe(o-36:3)_lp_b,unclassified_no_refmet_match,-0.03327291,log2fc,0.9539248,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-38:5)>pe(o-18:1/20:4)_feature6 [refmet: pe(o-18:1/20:4)_lp_f],pe(o-18:1/20:4)_lp_f,unclassified_no_refmet_match,-0.033188228,log2fc,0.9485446,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
sm(d18:1/18:0) [source metabolite label NA],sm(d18:1/18:0),unclassified_no_refmet_match,-0.033179633,log2fc,0.7871701,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
lpe(o-15:0)_feature1 [refmet: lpe(o-15:0)],lpe(o-15:0),unclassified_no_refmet_match,-0.031097187,log2fc,0.8026357,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pe(o-40:4)_feature3 [refmet: pe(o-40:4)_lp_c],pe(o-40:4)_lp_c,unclassified_no_refmet_match,-0.03006606,log2fc,0.93558586,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
"11,12-dihetre","11,12-dihetre",Fatty Acyls,-0.02950775,log2fc,0.656938,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
car(13:0)_feature1 [refmet: car(13:0)],car(13:0),unclassified_no_refmet_match,0.029468006,log2fc,0.8574966,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
fa(12:0-oh) [refmet: hydroxydodecanoic acid],hydroxydodecanoic acid,Fatty Acyls,0.029271854,log2fc,0.9036391,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
cer(d42:3)_feature1 [refmet: cer(d42:3)_lp_a],cer(d42:3)_lp_a,unclassified_no_refmet_match,0.029083936,log2fc,0.84700125,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
pc(34:4) [source metabolite label NA],pc(34:4),unclassified_no_refmet_match,0.028641554,log2fc,0.8280137,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
c20:0 lpe [refmet: lpe(20:0)],lpe(20:0),unclassified_no_refmet_match,-0.028587162,log2fc,0.79056156,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
bilirubin [source metabolite label NA],bilirubin,Organoheterocyclic compounds,0.028351814,log2fc,0.8731294,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
hexcer(d42:0-oh)_m+h2co2_feature2 [refmet: hexcer(d42:0-oh)_ln_b],hexcer(d42:0-oh)_ln_b,unclassified_no_refmet_match,0.028284574,log2fc,0.8389082,1.0,benjamini_hochberg,within_male_stratum_pass1b06_plasma_8w_timewise_da_as_released,provided,not_selected,MoTrPAC_pass1b06_rat,motrpac_pass1b06_plasma_8w,motrpac_pass1b06_plasma_8w_trained_vs_sedentary_male,not_reported,male
