feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
PC(34:3)_isomer1 [metab-u-lrppos] [refmet: PC(34:3)_isomer1],PC(34:3)_isomer1,unclassified_no_refmet_match,0.170254079473374,log2fc,0.00033564449008,0.0012094775590816,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Pantothenic acid [metab-u-hilicpos] [refmet: Pantothenic acid],Pantothenic acid,Organic acids,0.218259963030267,log2fc,0.0004954793926861,0.0012941625928368,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(O-38:3)_isomer2 [metab-u-lrppos] [refmet: PC(O-38:3)_isomer2],PC(O-38:3)_isomer2,unclassified_no_refmet_match,0.137847075136271,log2fc,0.0003625532310677,0.0012989764335969,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Docosapentaenoic acid [metab-u-rpneg] [refmet: Docosapentaenoic acid],Docosapentaenoic acid,Fatty Acyls,0.396138520279244,log2fc,0.0005828227500028,0.0013210649000063,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
DG(40:7)>DG(18:1_22:6_0:0) [metab-u-lrppos] [refmet: DG(40:7)>DG(18:1_22:6_0:0)],DG(40:7)>DG(18:1_22:6_0:0),unclassified_no_refmet_match,0.182293930724747,log2fc,0.0004693044434228,0.0016358006402534,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM 18:1;O2/21:0 [metab-u-hilicpos] [refmet: SM 18:1;O2/21:0],SM 18:1;O2/21:0,Sphingolipids,0.111089403260589,log2fc,0.00066591693326,0.0017012476397155,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
SM(d36:1)_isomer2 [metab-u-lrppos] [refmet: SM(d36:1)_isomer2],SM(d36:1)_isomer2,unclassified_no_refmet_match,0.100727708988376,log2fc,0.0005001053724096,0.0017324092182368,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
1-Methylguanosine [metab-u-hilicpos] [refmet: 1-Methylguanosine],1-Methylguanosine,Nucleic acids,0.108437461585599,log2fc,0.0006954713820284,0.0017638766935503,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
SM(d41:2)_isomer1 [metab-u-lrppos] [refmet: SM(d41:2)_isomer1],SM(d41:2)_isomer1,unclassified_no_refmet_match,0.102763925208112,log2fc,0.0005151025720949,0.0017745566632062,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PE 40:6 [metab-u-hilicpos] [refmet: PE 40:6],PE 40:6,Glycerophospholipids,0.110584236294248,log2fc,0.0007683743036186,0.0019209357590465,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
SM(d42:0) [metab-u-lrppos] [refmet: SM(d42:0)],SM(d42:0),unclassified_no_refmet_match,0.14772862638377,log2fc,0.0005654387203644,0.0019373228287897,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(O-40:1) [metab-u-lrppos] [refmet: PC(O-40:1)],PC(O-40:1),unclassified_no_refmet_match,0.165018196206805,log2fc,0.0005992361780615,0.0020309247764571,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM 18:1;O2/16:0 [metab-u-hilicpos] [refmet: SM 18:1;O2/16:0],SM 18:1;O2/16:0,Sphingolipids,0.0761327607334188,log2fc,0.0008465511399097,0.0020719783144643,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
FA 16:1_isomer2 [metab-u-lrpneg] [refmet: FA 16:1_isomer2],FA 16:1_isomer2,unclassified_no_refmet_match,0.549986823575768,log2fc,0.0003532769393998,0.0021275122350525,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
FA 18:2;O2 [metab-u-lrpneg] [refmet: FA 18:2;O2],FA 18:2;O2,Fatty Acyls,0.199292241000041,log2fc,0.0003530275608957,0.0021275122350525,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
SM(d36:0) [metab-u-lrpneg] [refmet: SM(d36:0)],SM(d36:0),unclassified_no_refmet_match,0.114864579185422,log2fc,0.0003469912811504,0.0021275122350525,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(O-32:1) [metab-u-lrppos] [refmet: PC(O-32:1)],PC(O-32:1),unclassified_no_refmet_match,0.0848141351249581,log2fc,0.0006361830911394,0.0021445526781957,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(39:4)_isomer2 [metab-u-lrppos] [refmet: PC(39:4)_isomer2],PC(39:4)_isomer2,unclassified_no_refmet_match,0.0815011403492818,log2fc,0.0006459128238495,0.0021657077034955,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cer 18:1;O2/16:1 [metab-u-hilicpos] [refmet: Cer 18:1;O2/16:1],Cer 18:1;O2/16:1,Sphingolipids,0.360910766956394,log2fc,0.0009306501881835,0.0022619969851683,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(36:3)_isomer2 [metab-u-lrppos] [refmet: PC(36:3)_isomer2],PC(36:3)_isomer2,unclassified_no_refmet_match,0.134491081865558,log2fc,0.0006962666959828,0.0023221235020278,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PI(34:2) [metab-u-lrppos] [refmet: PI(34:2)],PI(34:2),unclassified_no_refmet_match,0.09060783674148,log2fc,0.0007212279131579,0.0023926449817462,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(34:1) [metab-u-lrppos] [refmet: PC(34:1)],PC(34:1),unclassified_no_refmet_match,0.120042331012833,log2fc,0.0007325346864655,0.0024173644653364,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
CAR(2:0) [metab-u-rppos] [refmet: CAR(2:0)],CAR(2:0),unclassified_no_refmet_match,0.583257105119575,log2fc,0.0006431695131201,0.0024183173693319,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
Glutamine [metab-t-amines] [refmet: Glutamine],Glutamine,Organic acids,0.0657525110698103,log2fc,0.001317722243234,0.0024377861499829,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-t-amines,
FA 14:2;O [metab-u-lrpneg] [refmet: FA 14:2;O],FA 14:2;O,Fatty Acyls,0.245861367467963,log2fc,0.0004199160838031,0.0024738534502316,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
Car(20:2) [metab-u-lrppos] [refmet: Car(20:2)],Car(20:2),unclassified_no_refmet_match,0.185913095063242,log2fc,0.0007601076139245,0.0024952223766004,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
CAR 10:0 [metab-u-hilicpos] [refmet: CAR 10:0],CAR 10:0,Fatty Acyls,0.322671013339377,log2fc,0.0010419398588991,0.0025150272456186,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
TG(56:6)>TG(18:1_18:1_20:4)_and_TG(16:0_18:1_22:5)_isomer2 [metab-u-lrppos] [refmet: TG(56:6)>TG(18:1_18:1_20:4)_and_TG(16:0_18:1_22:5)_isomer2],TG(56:6)>TG(18:1_18:1_20:4)_and_TG(16:0_18:1_22:5)_isomer2,unclassified_no_refmet_match,0.139108355414052,log2fc,0.0007915585523485,0.0025849333975131,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM(d37:1)_isomer1 [metab-u-lrppos] [refmet: SM(d37:1)_isomer1],SM(d37:1)_isomer1,unclassified_no_refmet_match,0.0847088311178297,log2fc,0.0008678385356248,0.0028048183599832,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM(d31:1) [metab-u-lrppos] [refmet: SM(d31:1)],SM(d31:1),unclassified_no_refmet_match,0.0712051209295552,log2fc,0.0008637518975167,0.0028048183599832,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Uric acid [metab-u-hilicpos] [refmet: Uric acid],Uric acid,Nucleic acids,0.0885233277912114,log2fc,0.0011758416254746,0.0028187984172338,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
FA 21:5 [metab-u-lrpneg] [refmet: FA 21:5],FA 21:5,unclassified_no_refmet_match,0.363172877490879,log2fc,0.0004915038882963,0.0028339905048574,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
Isocitrate [metab-t-tca] [refmet: Isocitrate],Isocitrate,unclassified_no_refmet_match,0.10659277944394,log2fc,0.0005628807056165,0.003095843880891,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-t-tca,
CAR(14:0) [metab-u-rppos] [refmet: CAR(14:0)],CAR(14:0),unclassified_no_refmet_match,0.255706755354581,log2fc,0.0009365894829814,0.0032607189407502,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
SM(d43:2)_isomer1 [metab-u-lrppos] [refmet: SM(d43:2)_isomer1],SM(d43:2)_isomer1,unclassified_no_refmet_match,0.127588148945087,log2fc,0.0010215876773644,0.0032847973010642,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA(18:3) [metab-u-lrpneg] [refmet: FA(18:3)],FA(18:3),unclassified_no_refmet_match,0.291551172756257,log2fc,0.0005943836969429,0.0033557912889904,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
SM(d44:3) [metab-u-lrppos] [refmet: SM(d44:3)],SM(d44:3),unclassified_no_refmet_match,0.0632649575663748,log2fc,0.0010841060462042,0.0034680331171943,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
FA 20:2 [metab-u-lrpneg] [refmet: FA 20:2],FA 20:2,unclassified_no_refmet_match,0.38437679956327,log2fc,0.0006628730869438,0.0036660940114651,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
SM(d40:1)_isomer2 [metab-u-lrppos] [refmet: SM(d40:1)_isomer2],SM(d40:1)_isomer2,unclassified_no_refmet_match,0.102940589196795,log2fc,0.001167780006403,0.0037167414416989,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PI(38:6) [metab-u-lrppos] [refmet: PI(38:6)],PI(38:6),unclassified_no_refmet_match,0.103824497931555,log2fc,0.0011869665313503,0.003758727349276,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cer(d43:2) [metab-u-lrppos] [refmet: Cer(d43:2)],Cer(d43:2),unclassified_no_refmet_match,0.300465467858341,log2fc,0.0012271109744954,0.0038663245276816,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM(d42:2)_isomer3 [metab-u-lrppos] [refmet: SM(d42:2)_isomer3],SM(d42:2)_isomer3,unclassified_no_refmet_match,0.0963966874260009,log2fc,0.0012536419668187,0.0039106144935093,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
HexCer(d40:1)>HexCer(d18:1_22:0) [metab-u-lrppos] [refmet: HexCer(d40:1)>HexCer(d18:1_22:0)],HexCer(d40:1)>HexCer(d18:1_22:0),unclassified_no_refmet_match,0.0793229622789724,log2fc,0.0012843628233268,0.0039866113377522,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Arachidic acid [metab-u-rpneg] [refmet: Arachidic acid],Arachidic acid,Fatty Acyls,0.369711707838484,log2fc,0.0018999105285113,0.00421284508496,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
PC(41:6) [metab-u-lrppos] [refmet: PC(41:6)],PC(41:6),unclassified_no_refmet_match,0.110062084078738,log2fc,0.0014274004792119,0.0043657565876385,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
SM 18:1;O2/21:2 [metab-u-hilicpos] [refmet: SM 18:1;O2/21:2],SM 18:1;O2/21:2,Sphingolipids,0.235830115631737,log2fc,0.0018759667244428,0.0044066332453356,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(O-40:4)_isomer3 [metab-u-lrppos] [refmet: PC(O-40:4)_isomer3],PC(O-40:4)_isomer3,unclassified_no_refmet_match,0.0729200449612932,log2fc,0.0015388337145391,0.0046837317427962,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
2-Hydroxyglutarate [metab-t-tca] [refmet: 2-Hydroxyglutarate],2-Hydroxyglutarate,unclassified_no_refmet_match,0.0555588051172226,log2fc,0.0022035071577444,0.0048477157470377,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-t-tca,
Glutamine [metab-u-rpneg] [refmet: Glutamine],Glutamine,Organic acids,0.115301679817669,log2fc,0.0024117349064027,0.0049199392090615,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
SM(d40:2)_isomer1 [metab-u-lrppos] [refmet: SM(d40:2)_isomer1],SM(d40:2)_isomer1,unclassified_no_refmet_match,0.0886931079431648,log2fc,0.0016366143976444,0.0049572812914158,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,higher_in_numerator,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
